Model,Year,Engine_size,Horsepower,Fuel_type,Transmission,Drivetrain,Mileage_KM,Fuel_Consumption,CO2_Emissions,Price_USD,Body_Type,Country_Sold
X3,2009,3,274,diesel,Automatic,AWD,294167,7.3,146,"? 25,674.0",suv,Italy
3 Series,2024,2.9,268,petrol,Manual,AWD,0,9,200,"? 46,422.0",sedan,Turkey
3 Series,2023,3.1,267,petrol,Automatic,RWD,35833,9.3,217,"? 49,093.0",sedan,Germany
1 Series,2019,1.6,167,petrol,Automatic,RWD,54980,0,142,"? 18,388.0",hatchback,Netherlands
i4,2010,0,330,electric,Automatic,AWD,300000,0,0,"? 31,781.0",coupe,France
3 Series,2019,1.7,169,diesel,Automatic,RWD,88339,6.3,135,"? 32,413.0",sedan,UK
X5,2023,4.3,359,diesel,Automatic,AWD,4879,9.8,208,"? 86,658.0",suv,Netherlands
X5,2005,4.2,302,petrol,Automatic,AWD,300000,10.4,215,"? 33,156.0",suv,France
1 Series,2011,2.3,244,petrol,Manual,RWD,278651,7.8,184,"? 7,709.0",hatchback,USA
i3,2006,0,141,electric,Automatic,RWD,300000,0,0,"? 12,210.0",hatchback,Netherlands
1 Series,2015,2.3,244,hybrid,Automatic,FWD,216375,4.9,101,"? 17,089.0",hatchback,Netherlands
5 Series,2011,4.2,373,petrol,Automatic,RWD,188618,11,244,"? 38,995.0",sedan,Turkey
X7,2023,3.2,354,diesel,Automatic,AWD,0,8.4,199,"? 1,24,163.0",suv,Spain
i7,2017,0,310,electric,Automatic,AWD,114304,0,0,"? 1,19,103.0",sedan,Germany
X3,2021,3.3,246,diesel,Automatic,AWD,57536,7.9,187,"? 58,877.0",suv,Italy
Z4,2014,2.9,249,petrol,Automatic,RWD,132593,9,188,"? 43,232.0",convertible,Germany
X3,2024,2.9,269,hybrid,Automatic,AWD,22173,5.5,136,"? 58,267.0",suv,Turkey
X1,2013,2.4,168,diesel,Automatic,AWD,182589,5.8,135,"? 25,251.0",suv,UK
X7,2022,3.7,363,diesel,Automatic,AWD,20083,8.7,199,"? 1,12,573.0",suv,France
1 Series,2012,2.2,207,diesel,Manual,RWD,154396,6.8,159,"? 17,196.0",hatchback,USA
X1,2014,1.9,181,petrol,Automatic,FWD,159208,6.4,127,"? 25,310.0",suv,Netherlands
1 Series,2009,1.5,192,petrol,Manual,FWD,88691,7.7,180,"? 16,469.0",hatchback,France
7 Series,2019,5,450,petrol,Automatic,AWD,101913,12.5,286,"? 89,535.0",sedan,Spain
X5,2014,4.2,401,diesel,Automatic,AWD,152975,9.1,204,"? 55,293.0",suv,Italy
X1,2019,1.8,160,hybrid,Automatic,FWD,91197,3.8,82,"? 38,341.0",suv,Italy
X5,2018,4.4,357,petrol,Automatic,AWD,93440,0,242,"? 72,531.0",suv,Netherlands
3 Series,2023,2,145,hybrid,Automatic,AWD,15502,4.5,110,"? 40,011.0",sedan,Netherlands
X5,2006,4.4,369,hybrid,Automatic,AWD,300000,7.1,159,"? 31,364.0",suv,Italy
3 Series,2010,2.9,195,hybrid,Automatic,RWD,207327,5.2,122,"? 22,175.0",sedan,Germany
X1,2009,1.8,182,petrol,Automatic,FWD,225817,8.1,168,"? 20,357.0",suv,USA
3 Series,2012,1.9,230,diesel,Automatic,AWD,101751,6.6,144,"? 19,049.0",sedan,UK
7 Series,2016,4.4,409,petrol,Automatic,RWD,178059,12.1,249,"? 87,622.0",sedan,USA
3 Series,2009,2.5,293,petrol,Manual,AWD,250984,8.6,198,"? 18,557.0",sedan,Germany
X7,2021,3.7,335,diesel,Automatic,AWD,37497,8.5,0,"? 1,03,058.0",suv,Netherlands
i7,2013,0,403,electric,Automatic,AWD,211171,0,0,"? 1,13,907.0",sedan,USA
X1,2024,1.7,205,diesel,Automatic,FWD,7583,5.6,126,"? 50,000.0",suv,USA
X1,2021,2,205,petrol,Automatic,FWD,35448,7.6,173,"? 42,711.0",suv,France
X5,2023,3.9,335,hybrid,Automatic,AWD,9725,6.8,153,"? 98,217.0",suv,USA
5 Series,2024,3.6,329,diesel,Automatic,RWD,0,9.2,197,"? 72,089.0",sedan,Spain
i3,2022,0,191,electric,Automatic,RWD,16375,0,0,"? 60,504.0",hatchback,France
3 Series,2022,1.9,191,petrol,Automatic,AWD,51436,7.6,165,"? 40,983.0",sedan,Turkey
1 Series,2009,2.7,251,petrol,Automatic,RWD,128644,8.7,186,"? 13,076.0",hatchback,Italy
5 Series,2016,2.1,225,petrol,Automatic,RWD,88904,7.3,153,"? 40,768.0",sedan,USA
3 Series,2018,1.7,195,diesel,Manual,RWD,81422,6.1,150,"? 32,314.0",sedan,France
X5,2012,3.7,319,petrol,Automatic,AWD,244979,9.2,198,"? 56,519.0",suv,Netherlands
3 Series,2020,2.3,221,petrol,Automatic,RWD,0,7.6,164,"? 42,025.0",sedan,France
X1,2012,1.9,190,hybrid,Automatic,FWD,140636,4.7,107,"? 29,751.0",suv,Netherlands
3 Series,2023,2.5,226,petrol,Manual,RWD,47227,7.8,163,"? 43,855.0",sedan,Italy
1 Series,2014,1.9,224,petrol,Manual,FWD,86069,7,138,"? 20,742.0",hatchback,Italy
5 Series,2024,3.9,314,petrol,Automatic,AWD,0,10.5,234,"? 66,190.0",sedan,Turkey
7 Series,2019,4.9,340,petrol,Automatic,AWD,51521,12.7,272,"? 99,611.0",sedan,Germany
3 Series,2018,3,266,diesel,Automatic,AWD,114679,8.6,202,"? 31,678.0",sedan,Turkey
X5,2023,3.7,321,petrol,Automatic,AWD,210,10.3,245,"? 1,00,845.0",suv,France
Z4,2011,2.6,244,petrol,Unknown,RWD,59371,9.1,198,"? 46,446.0",convertible,USA
5 Series,2023,2.1,220,diesel,Automatic,AWD,11230,6.5,143,"? 61,039.0",sedan,France
1 Series,2024,2.7,314,petrol,Manual,RWD,32528,8.9,189,"? 29,843.0",hatchback,Spain
i4,2022,0,368,electric,Automatic,RWD,52810,0,0,"? 85,559.0",coupe,Netherlands
i4,2008,0,440,electric,Automatic,RWD,290913,0,0,"? 41,126.0",coupe,Turkey
X5,2017,3.6,306,hybrid,Automatic,AWD,50939,6.7,138,"? 67,339.0",suv,Germany
X1,2024,2.5,276,petrol,Automatic,AWD,0,8.3,189,"? 62,183.0",suv,Germany
5 Series,2008,3.1,311,diesel,Automatic,RWD,239410,8,180,"? 24,077.0",sedan,Netherlands
3 Series,2017,2.6,239,petrol,Automatic,RWD,79159,0,186,"? 32,490.0",sedan,Turkey
1 Series,2022,2.7,300,hybrid,Automatic,FWD,51785,6.1,137,"? 32,322.0",hatchback,UK
3 Series,2011,2.8,181,diesel,Unknown,AWD,105069,8.2,184,"? 22,365.0",sedan,Germany
5 Series,2013,3.3,253,diesel,Automatic,RWD,134248,8.3,172,"? 42,030.0",sedan,UK
X5,2014,3.4,300,diesel,Automatic,AWD,185413,7.5,150,"? 57,296.0",suv,Germany
X7,2016,3.1,271,hybrid,Automatic,AWD,50558,6,135,"? 91,783.0",suv,USA
5 Series,2015,2.6,290,hybrid,Automatic,AWD,53241,5.6,127,"? 47,397.0",sedan,Turkey
X7,2013,0,255,hybrid,Automatic,AWD,96949,5.6,113,"? 86,715.0",suv,Turkey
3 Series,2005,3.5,317,diesel,Manual,AWD,278518,8.3,182,"? 15,655.0",sedan,Italy
i7,2016,0,499,electric,Automatic,AWD,147522,0,0,"? 1,40,849.0",sedan,Spain
i3,2022,0,187,electric,Automatic,RWD,27217,0,0,"? 61,653.0",hatchback,France
3 Series,2023,3.2,202,hybrid,Automatic,AWD,5211,0,120,"? 48,754.0",sedan,Germany
X7,2021,3.2,232,diesel,Automatic,AWD,44291,8.6,0,"? 1,21,574.0",suv,UK
i4,2021,0,350,electric,Automatic,RWD,28916,0,0,"? 69,785.0",coupe,Turkey
Z4,2013,2.8,199,petrol,Automatic,RWD,174331,8.7,178,"? 42,243.0",convertible,France
1 Series,2021,1.9,145,diesel,Automatic,FWD,33060,6.1,156,"? 25,473.0",hatchback,USA
X3,2011,3.2,204,petrol,Automatic,AWD,231139,8.8,195,"? 26,777.0",suv,USA
3 Series,2022,2.7,252,petrol,Automatic,RWD,27150,8,171,"? 40,382.0",sedan,Turkey
5 Series,2020,2.2,225,diesel,Automatic,AWD,61862,6.5,137,"? 59,506.0",sedan,UK
X3,2020,2.1,170,diesel,Automatic,RWD,48204,6.2,162,"? 57,368.0",suv,France
X1,2018,2.2,242,diesel,Automatic,AWD,63340,6.5,149,"? 40,921.0",suv,France
X5,2006,3.8,321,petrol,Automatic,AWD,219042,10.4,233,"? 48,928.0",suv,USA
3 Series,2013,2.1,213,hybrid,Automatic,RWD,185827,4.1,97,"? 24,812.0",sedan,Turkey
X7,2013,3.8,346,petrol,Automatic,AWD,171989,10.3,240,"? 79,435.0",suv,UK
X1,2005,1.7,187,hybrid,Automatic,FWD,267471,4.6,95,"? 10,617.0",suv,USA
1 Series,2010,2.9,250,diesel,Manual,FWD,167211,7.2,149,"? 13,263.0",hatchback,France
7 Series,2020,4.6,327,petrol,Automatic,AWD,82065,11,232,"? 1,00,640.0",sedan,USA
i3,2005,0,195,electric,Automatic,RWD,186130,0,0,"? 20,727.0",hatchback,USA
7 Series,2018,3.3,240,hybrid,Automatic,AWD,94668,6.3,138,"? 83,488.0",sedan,Turkey
3 Series,2023,2.3,180,petrol,Automatic,AWD,10402,7.5,145,"? 41,753.0",sedan,Italy
5 Series,2022,0,372,hybrid,Automatic,AWD,15739,6.5,144,"? 67,164.0",sedan,USA
X1,2013,1.5,224,petrol,Automatic,FWD,180389,7.4,177,"? 29,785.0",suv,UK
5 Series,2016,0,352,hybrid,Automatic,RWD,139921,6.6,149,"? 41,366.0",sedan,Spain
i7,2005,0,370,electric,Automatic,AWD,300000,0,0,"? 58,522.0",sedan,France
7 Series,2024,4.9,408,hybrid,Automatic,AWD,0,7,159,"? 1,15,086.0",sedan,Netherlands
X3,2011,2.4,260,diesel,Automatic,AWD,256609,6.8,137,"? 25,766.0",suv,France
X5,2009,4.1,330,diesel,Automatic,AWD,95577,8.8,181,"? 49,255.0",suv,Netherlands
1 Series,2008,1.9,184,petrol,Manual,RWD,146984,7.7,150,"? 9,059.0",hatchback,UK
5 Series,2021,4,345,petrol,Automatic,AWD,57188,11.1,252,"? 66,266.0",sedan,Germany
X3,2023,2.1,214,petrol,Automatic,AWD,28168,8.1,183,"? 56,940.0",suv,France
3 Series,2017,2.3,203,petrol,Automatic,RWD,139832,9.5,206,"? 26,446.0",sedan,Italy
3 Series,2018,3,246,petrol,Automatic,RWD,81690,9.2,209,"? 35,572.0",sedan,Netherlands
3 Series,2008,2.5,281,hybrid,Automatic,AWD,300000,4.7,97,"? 9,864.0",sedan,UK
1 Series,2020,0,208,petrol,Manual,FWD,28878,7.8,167,"? 24,543.0",hatchback,UK
X3,2015,2.8,250,petrol,Automatic,RWD,145934,9.6,209,"? 35,728.0",suv,Turkey
3 Series,2021,2.6,219,hybrid,Automatic,AWD,35659,5,100,"? 36,475.0",sedan,Spain
X5,2011,4.2,351,hybrid,Automatic,AWD,138543,7.3,153,"? 53,265.0",suv,Germany
i4,2021,0,394,electric,Automatic,RWD,44766,0,0,"? 71,818.0",coupe,France
5 Series,2010,3.2,268,petrol,Automatic,AWD,223145,9.9,226,"? 30,194.0",sedan,USA
3 Series,2016,2.9,287,diesel,Automatic,AWD,149777,8.4,181,"? 33,478.0",sedan,Germany
3 Series,2018,3.1,345,hybrid,Automatic,RWD,127994,6.2,139,"? 34,976.0",sedan,Netherlands
5 Series,2013,2.6,172,petrol,Automatic,RWD,72775,8.6,198,"? 34,841.0",sedan,USA
X5,2007,4.1,275,hybrid,Automatic,AWD,250313,6.3,137,"? 39,663.0",suv,Italy
3 Series,2018,2.2,269,hybrid,Automatic,RWD,58826,5.2,137,"? 36,824.0",sedan,Netherlands
i3,2021,0,193,electric,Automatic,RWD,36074,0,0,"? 55,756.0",hatchback,Turkey
7 Series,2021,0,233,diesel,Automatic,AWD,38519,7.6,163,"? 1,03,275.0",sedan,France
X3,2008,2.8,181,petrol,Automatic,RWD,190616,9.6,196,"? 27,533.0",suv,UK
5 Series,2007,2.3,261,diesel,Automatic,RWD,210669,7.9,160,"? 22,549.0",sedan,UK
7 Series,2007,0,425,electric,Automatic,AWD,287035,0,0,"? 45,384.0",sedan,USA
i4,2024,0,307,electric,Automatic,AWD,0,0,0,"? 76,040.0",coupe,Spain
X1,2015,2.4,213,hybrid,Automatic,AWD,155283,4.7,104,"? 30,863.0",suv,Germany
X1,2017,0,241,hybrid,Automatic,AWD,112211,5,104,"? 41,591.0",suv,USA
1 Series,2012,1.5,208,petrol,Automatic,RWD,210238,7.1,151,"? 8,000.0",hatchback,Spain
Z4,2009,2.9,256,petrol,Automatic,RWD,300000,9.1,197,"? 27,814.0",convertible,Netherlands
5 Series,2023,3,292,diesel,Automatic,RWD,22053,7.8,179,"? 70,354.0",sedan,Netherlands
X1,2021,1.8,136,petrol,Automatic,FWD,82254,7.6,168,"? 39,163.0",suv,USA
3 Series,2008,3.3,288,diesel,Automatic,RWD,185803,8.9,187,"? 18,292.0",sedan,UK
Z4,2024,2.4,253,petrol,Automatic,RWD,0,9.1,203,"? 71,594.0",convertible,UK
X7,2023,3.8,268,diesel,Automatic,AWD,11471,8.6,172,"? 1,27,284.0",suv,Germany
3 Series,2019,3,321,diesel,Automatic,RWD,75127,7.6,167,"? 41,119.0",sedan,Netherlands
X1,2015,2.3,188,hybrid,Automatic,FWD,148349,4.7,106,"? 27,551.0",suv,France
1 Series,2018,2.7,214,diesel,Automatic,FWD,63474,7.2,159,"? 26,959.0",hatchback,Germany
X5,2018,0,293,diesel,Automatic,AWD,120628,8.5,181,"? 75,616.0",suv,Turkey
X7,2023,4,357,petrol,Automatic,AWD,20374,10.3,234,"? 1,44,280.0",suv,Germany
Z4,2006,2.8,216,petrol,Automatic,RWD,276851,9,207,"? 22,605.0",convertible,Spain
5 Series,2022,3.8,280,hybrid,Automatic,RWD,39998,6.4,137,"? 58,363.0",sedan,Italy
X5,2011,3.2,278,petrol,Automatic,AWD,243559,9.3,190,"? 42,300.0",suv,Netherlands
X5,2017,3.3,267,petrol,Unknown,AWD,68659,10.1,229,"? 64,286.0",suv,France
7 Series,2012,3.4,316,diesel,Automatic,AWD,201911,8.5,186,"? 55,975.0",sedan,UK
7 Series,2018,0,460,electric,Automatic,AWD,94628,0,0,"? 92,539.0",sedan,Netherlands
3 Series,2013,2.4,209,diesel,Manual,RWD,101966,7.4,170,"? 29,443.0",sedan,USA
X3,2024,3.5,339,hybrid,Automatic,RWD,5919,6.2,141,"? 78,629.0",suv,UK
3 Series,2018,2.9,297,hybrid,Automatic,AWD,129869,5.3,131,"? 37,131.0",sedan,USA
X5,2019,3.8,328,diesel,Automatic,AWD,65752,8.6,180,"? 78,788.0",suv,USA
5 Series,2022,4.1,358,petrol,Automatic,AWD,36303,10.6,230,"? 60,866.0",sedan,Spain
3 Series,2018,2.2,194,hybrid,Automatic,AWD,70591,4.9,118,"? 31,134.0",sedan,USA
1 Series,2019,1.9,225,petrol,Automatic,RWD,64771,7.4,157,"? 22,814.0",hatchback,USA
3 Series,2021,1.8,172,petrol,Automatic,AWD,62373,7.3,159,"? 36,029.0",sedan,Germany
5 Series,2021,3.4,317,diesel,Automatic,RWD,48748,9.3,193,"? 50,066.0",sedan,France
3 Series,2019,2.3,201,petrol,Automatic,RWD,55853,7.9,194,"? 32,505.0",sedan,France
3 Series,2013,2.4,285,petrol,Automatic,AWD,131775,7.9,195,"? 29,180.0",sedan,Italy
X3,2013,2.3,304,hybrid,Automatic,RWD,145576,5.5,116,"? 35,217.0",suv,Spain
1 Series,2008,1.9,174,petrol,Automatic,RWD,182727,7.6,172,"? 8,740.0",hatchback,Spain
3 Series,2020,2.1,194,petrol,Automatic,AWD,93084,8.5,179,"? 33,301.0",sedan,UK
X5,2021,3.1,267,diesel,Automatic,AWD,48133,8.2,199,"? 78,114.0",suv,Netherlands
X3,2014,0,182,hybrid,Automatic,RWD,154056,4.7,110,"? 29,590.0",suv,Germany
X3,2024,3,340,diesel,Automatic,AWD,0,8.4,194,"? 62,642.0",suv,Turkey
X5,2023,3.4,275,petrol,Automatic,AWD,4420,9.1,203,"? 1,00,463.0",suv,USA
X3,2024,2,178,hybrid,Automatic,RWD,0,5.1,122,"? 64,130.0",suv,UK
X7,2021,4,348,diesel,Automatic,AWD,37743,9.4,206,"? 1,01,149.0",suv,UK
5 Series,2014,4.2,323,petrol,Automatic,AWD,94442,11.5,259,"? 34,443.0",sedan,Turkey
X7,2008,3.8,350,hybrid,Automatic,AWD,129734,6.2,133,"? 60,278.0",suv,UK
X3,2021,3.2,325,diesel,Automatic,AWD,54120,8.4,182,"? 55,442.0",suv,Netherlands
5 Series,2021,3.4,376,diesel,Automatic,RWD,65288,7.9,157,"? 59,906.0",sedan,France
1 Series,2019,0,246,petrol,Automatic,RWD,108585,9.6,201,"? 21,218.0",hatchback,Netherlands
Z4,2017,2.2,248,petrol,Automatic,RWD,97437,7.8,186,"? 50,563.0",convertible,Spain
3 Series,2017,3.1,315,diesel,Automatic,AWD,94883,7.3,150,"? 33,153.0",sedan,Turkey
X3,2019,2.5,221,diesel,Automatic,AWD,73442,7,159,"? 42,483.0",suv,Spain
i4,2013,0,587,electric,Automatic,RWD,197438,0,0,"? 55,530.0",coupe,Turkey
1 Series,2021,1.6,127,hybrid,Automatic,FWD,56580,4.5,102,"? 22,923.0",hatchback,Turkey
1 Series,2013,1.8,136,diesel,Manual,RWD,186096,6.1,137,"? 8,528.0",hatchback,USA
3 Series,2007,2.2,220,petrol,Manual,AWD,84756,7.6,172,"? 19,045.0",sedan,Spain
1 Series,2006,3,260,hybrid,Automatic,RWD,300000,5.4,118,"? 9,024.0",hatchback,UK
X1,2015,1.9,140,diesel,Automatic,AWD,119767,6.7,141,"? 28,123.0",suv,USA
X3,2005,0,220,hybrid,Automatic,RWD,241115,5.9,131,"? 23,523.0",suv,USA
X7,2020,4.3,389,diesel,Automatic,AWD,47950,9.5,210,"? 1,24,593.0",suv,UK
X1,2016,1.7,164,hybrid,Automatic,FWD,148769,4.3,80,"? 30,452.0",suv,Spain
Z4,2012,2.3,173,petrol,Automatic,RWD,300000,7.1,169,"? 29,458.0",convertible,Italy
X1,2021,2.4,259,diesel,Automatic,AWD,73879,7.6,177,"? 48,594.0",suv,USA
3 Series,2021,1.7,171,petrol,Automatic,AWD,70478,6.7,149,"? 32,762.0",sedan,France
i7,2023,0,458,electric,Automatic,AWD,18987,0,0,"? 1,72,939.0",sedan,Netherlands
5 Series,2019,4.1,402,petrol,Unknown,AWD,108630,11.2,234,"? 55,731.0",sedan,Spain
X3,2011,3.4,271,petrol,Automatic,RWD,219341,9.1,210,"? 33,133.0",suv,Spain
5 Series,2015,2.6,301,petrol,Automatic,AWD,92678,9.3,211,"? 50,588.0",sedan,UK
X3,2012,2.3,224,petrol,Automatic,RWD,180378,9.4,198,"? 32,898.0",suv,UK
3 Series,2016,2.5,284,petrol,Manual,AWD,87475,8.7,199,"? 31,861.0",sedan,UK
7 Series,2023,4.1,389,petrol,Automatic,RWD,16022,10.8,0,"? 1,02,724.0",sedan,France
X7,2024,3.9,327,diesel,Unknown,AWD,0,9.7,216,"? 1,35,854.0",suv,France
3 Series,2024,3,279,petrol,Automatic,RWD,7479,9.5,207,"? 44,956.0",sedan,Netherlands
X5,2017,3.5,310,petrol,Automatic,AWD,126688,10.3,209,"? 72,543.0",suv,France
i4,2024,0,361,electric,Automatic,AWD,5129,0,0,"? 97,855.0",coupe,Germany
i3,2024,0,179,electric,Automatic,RWD,0,0,0,"? 55,829.0",hatchback,Turkey
5 Series,2005,0,276,petrol,Automatic,RWD,300000,9.1,201,"? 23,644.0",sedan,Turkey
5 Series,2020,4,327,diesel,Automatic,RWD,46112,9.9,212,"? 60,614.0",sedan,Spain
5 Series,2016,2.1,185,hybrid,Automatic,AWD,122686,4.7,99,"? 37,554.0",sedan,Spain
5 Series,2015,3.4,330,hybrid,Automatic,RWD,181570,0,120,"? 41,392.0",sedan,Netherlands
X1,2015,0,236,hybrid,Automatic,FWD,81813,4.4,113,"? 39,225.0",suv,France
Z4,2024,2.3,210,petrol,Automatic,RWD,0,8.4,194,"? 73,005.0",convertible,Spain
X1,2015,2.3,219,diesel,Automatic,AWD,161149,6.8,158,"? 30,498.0",suv,France
Z4,2014,2.9,236,petrol,Automatic,RWD,169619,0,195,"? 46,488.0",convertible,Italy
X1,2008,1.7,153,diesel,Automatic,FWD,138345,6.2,120,"? 17,094.0",suv,UK
i7,2024,0,620,electric,Automatic,RWD,6754,0,0,"? 2,00,620.0",sedan,USA
3 Series,2018,1.7,222,hybrid,Manual,RWD,79742,4.3,92,"? 38,850.0",sedan,USA
i7,2016,0,528,electric,Automatic,AWD,125583,0,0,"? 1,31,898.0",sedan,Germany
X1,2011,1.7,168,petrol,Automatic,FWD,159555,7.6,170,"? 26,174.0",suv,Netherlands
5 Series,2023,3.9,371,diesel,Automatic,RWD,30335,9.4,207,"? 65,858.0",sedan,Spain
X7,2016,3.2,259,diesel,Automatic,AWD,205024,7.9,174,"? 85,077.0",suv,Netherlands
i4,2015,0,276,electric,Automatic,RWD,85284,0,0,"? 57,271.0",coupe,Turkey
X3,2016,2,191,hybrid,Automatic,RWD,90715,4.4,91,"? 43,309.0",suv,France
3 Series,2008,3.1,254,diesel,Manual,RWD,300000,9,211,"? 17,492.0",sedan,USA
X5,2023,3.5,339,diesel,Automatic,AWD,13617,8.7,195,"? 90,627.0",suv,Italy
i7,2010,0,523,electric,Unknown,RWD,166291,0,0,"? 91,633.0",sedan,USA
X7,2015,3.7,313,diesel,Automatic,AWD,148144,8.8,197,"? 85,496.0",suv,France
i3,2007,0,164,electric,Automatic,RWD,209103,0,0,"? 17,688.0",hatchback,Italy
7 Series,2024,5,393,petrol,Automatic,AWD,0,12.7,287,"? 1,14,752.0",sedan,Spain
3 Series,2007,1.8,136,hybrid,Automatic,RWD,285739,4.6,103,"? 6,274.0",sedan,Netherlands
1 Series,2016,1.8,158,petrol,Automatic,RWD,85767,7.1,163,"? 17,154.0",hatchback,Turkey
3 Series,2018,3.5,284,diesel,Automatic,RWD,83334,8.6,188,"? 32,138.0",sedan,Turkey
Z4,2005,2.2,227,petrol,Manual,RWD,219695,8.3,195,"? 22,583.0",convertible,Netherlands
X7,2020,3.6,349,hybrid,Automatic,AWD,71810,6.1,125,"? 1,06,813.0",suv,Italy
X3,2009,2.2,201,petrol,Automatic,AWD,201348,8.6,197,"? 30,152.0",suv,France
X1,2021,2.5,284,diesel,Automatic,AWD,55771,7.9,171,"? 50,227.0",suv,Germany
X7,2023,4.2,373,hybrid,Automatic,AWD,15409,6.6,149,"? 1,23,725.0",suv,France
Z4,2007,2,208,petrol,Automatic,RWD,300000,7.4,153,"? 23,307.0",convertible,France
i3,2020,0,160,electric,Automatic,RWD,56810,0,0,"? 54,678.0",hatchback,Netherlands
3 Series,2016,1.8,180,petrol,Manual,RWD,85757,8.5,191,"? 31,980.0",sedan,UK
3 Series,2021,2.7,225,petrol,Automatic,RWD,20148,8.3,194,"? 38,093.0",sedan,Italy
X3,2023,3.3,300,diesel,Automatic,RWD,28447,7.2,161,"? 69,124.0",suv,UK
3 Series,2019,2.3,169,petrol,Automatic,RWD,77585,0,190,"? 30,224.0",sedan,USA
5 Series,2023,2.3,260,hybrid,Automatic,AWD,8817,4.9,111,"? 60,258.0",sedan,UK
X7,2016,3.6,296,diesel,Automatic,AWD,194598,8.8,190,"? 67,640.0",suv,Turkey
X1,2012,2.3,158,petrol,Automatic,FWD,167184,7.4,180,"? 22,111.0",suv,France
3 Series,2013,2.5,203,petrol,Automatic,RWD,162693,7.9,162,"? 26,913.0",sedan,France
3 Series,2009,2.2,240,hybrid,Manual,AWD,181319,5,113,"? 18,846.0",sedan,Netherlands
5 Series,2020,3.2,226,hybrid,Automatic,RWD,74054,6.4,148,"? 49,463.0",sedan,Italy
1 Series,2020,1.5,214,petrol,Automatic,RWD,39425,7.5,170,"? 27,568.0",hatchback,Turkey
X3,2013,2.2,299,petrol,Automatic,AWD,128133,7.9,190,"? 39,058.0",suv,Turkey
i3,2020,0,181,electric,Automatic,RWD,68786,0,0,"? 50,664.0",hatchback,Netherlands
i3,2024,0,186,electric,Automatic,RWD,0,0,0,"? 59,212.0",hatchback,USA
3 Series,2018,2.4,231,hybrid,Automatic,AWD,82223,4.5,89,"? 31,553.0",sedan,Turkey
5 Series,2020,2.5,183,petrol,Automatic,RWD,64256,0,177,"? 50,762.0",sedan,Netherlands
7 Series,2023,4.8,367,diesel,Automatic,AWD,3689,10.4,245,"? 99,168.0",sedan,Turkey
1 Series,2013,2.5,239,diesel,Manual,RWD,202137,7.2,173,"? 11,060.0",hatchback,Turkey
Z4,2015,0,254,petrol,Automatic,RWD,128655,9.1,214,"? 46,846.0",convertible,Netherlands
3 Series,2019,3.3,303,petrol,Automatic,AWD,92238,9.7,218,"? 44,311.0",sedan,UK
7 Series,2014,3.7,221,diesel,Automatic,AWD,137652,8.8,184,"? 63,997.0",sedan,USA
X3,2023,2.3,232,hybrid,Automatic,RWD,0,4.6,97,"? 54,744.0",suv,UK
5 Series,2020,3.4,333,diesel,Automatic,AWD,53680,8.5,179,"? 67,269.0",sedan,Spain
i3,2019,0,200,electric,Automatic,RWD,107245,0,0,"? 49,507.0",hatchback,Netherlands
